序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
63,就问你，燃气爆炸怕不怕？使用安全戳下图#消防知识#,是,燃气爆炸怕不怕？你想知道的安全须知在这里！今天，江苏省消防安全委员会权威发布《电动车停放、充电场所和民用建筑燃气使用场所消防安全须知》。 ​​​​,2017-09-28 08:24,32,4,3,iPhone 7,https://weibo.com/3053154652/FnRq6E3gg
64,“熊孩子” 日常安全教育必不可少,是,#消防知识#【“熊孩子” 日常安全教育必不可少】“熊孩子”，有时让人哭笑不得，有时让人心跳加速，但无论他们的表现如何，家长最最希望的都是他们能够平平安安、健健康康地成长，日常的安全教育是必不可少的。一部很有意思的安全教育片分享给大家，叫上“熊孩子”一起学习L安徽消防的秒拍视频 ​​​​,2017-09-28 08:08,9,1,1,iPhone 7,https://weibo.com/3053154652/FnRjPejMq
65,不惧失败。每一次失败，就距离成功更近一步。 ​努力奋斗的一天开始了，早安 ​​​​,否,,2017-09-28 07:27,3,2,6,iPhone 7,https://weibo.com/3053154652/FnR30EhLg
66,人生，很多时候需要的不仅仅是执着，更是回眸一笑的洒脱。晚安，好梦 ​​​​,否,,2017-09-27 22:17,2,5,9,iPhone 7,https://weibo.com/3053154652/FnNrGfr3G
67,"【狗粮先吃为敬！消防员惊喜求婚远道而来的未婚妻】因工作原因，山东滨州消防员徐成没法回老家，未婚妻坐车13个半小时来看望他。22日，他瞒着未婚妻，在战友助攻下创造了一个求婚仪式！徐成的未婚妻事先并不知情，现场她吐槽说""天啊，我还穿着他的拖鞋""。L新京报我们视频的秒拍视频 ​​​​",否,,2017-09-27 21:36,4,评论,6,iPhone 7,https://weibo.com/3053154652/FnNbohFhm
68,【违规改装电动车易引发火灾】据统计，近些年电动车火灾呈上升趋势，而电动车起火原因主要是由于改装电动车、长时间充电和使用劣质充电器引起。不信？看实验↓为了大家安全，转发扩散周知。 L四川遂宁消防的微博视频 ​​​ ​​​​,否,,2017-09-27 21:34,15,1,3,iPhone 7,https://weibo.com/3053154652/FnNapn9ww
69,【@成都市公安消防支队 组织开展远程供水作战效能评估】为全面掌握车辆装备的实际作战效能，打牢灭火救援实战基础，提高灭火供水补给不间断。9月26日上午，成都消防在金堂县铁人三项赛场组织开展远程供水系统，对高喷车、拖车炮、移动炮进行专项测试，司令部副参谋长及警训人员到场指导，金堂大队、各中队军事主官协同配合，确保了此项工作顺利开展。 根据支队《远程供水系统对拖车炮、高喷车、移动炮专项测试方案》要求，支队成立了协调、记录、安全、通讯、后勤保障等5个小组对测试工作进行全面开展。,否,,2017-09-27 21:31,4,评论,12,iPhone 7,https://weibo.com/3053154652/FnN98sddw
70,【#高层建筑实战会操 # 四川高层建筑消防业务实战会操圆满闭幕！龙虎榜出炉】为期三天的高层建筑消防业务实战会操于昨日圆满落下帷幕，南充支队荣获一等奖，绵阳支队、资阳支队荣获二等奖，甘孜支队、遂宁支队、宜宾支队荣获三等奖！向获奖支队表示热烈的祝贺！@中国消防 @南充市公安消防支队 @四川绵阳消防 @四川资阳消防 @甘孜消防 @四川遂宁消防 @四川宜宾消防,否,,2017-09-27 18:44,8,2,3,iPhone 7,https://weibo.com/3053154652/FnM3B5jOm
71,【哎哟喂“熊孩子＂躲猫猫藏进墙缝被卡，消防员撑墙营救】9月23日16时许，广西贵港一男孩被困不足20厘米墙缝中，疼痛难忍，小孩哇哇直哭，家长和周围群众自救无果，后经过消防员扩张营救，成功把被困小孩救出。戳↓L走近中国消防的微博视频 ​​​ ​​​​,否,,2017-09-27 17:27,1,1,7,iPhone 7,https://weibo.com/3053154652/FnLy4mEBJ
72,打“119”可不是戳三下这么简单,是,#每天学点消防知识# 【安全小卫士：你会拨打119电话吗？】报警早，损失小！发现火灾，应第一时间拨打救援电话119。你知道吗？不仅是火灾，发现车祸有人员被困，蚂蜂扰民等都可以拨打119电话。@中国消防 L江西消防的秒拍视频 ​​​​,2017-09-27 17:23,7,3,1,iPhone 7,https://weibo.com/3053154652/FnLwHgDJw
73,【原创军旅MV弯弯的月亮，萌萌哒军嫂倾情献舞】萌萌哒军嫂倾情献舞，武警新疆总队某部干事张德鑫创作的歌曲《弯弯的月亮》，送给坚守边关的每一位军人！（军报记者） ​​​ L军报记者的微博视频 ​​​ ​​​​,否,,2017-09-27 17:20,10,2,1,iPhone 7,https://weibo.com/3053154652/FnLvucmAj
74,这几个按钮能救命！没事别乱摸,是,【这几个按钮能救命！没事别乱摸】你知道你身边有很多紧急按钮吗？当突遇火灾、扶梯夹人、电梯故障…时，这些按钮会分分钟救你于“水深火热”之中。戳↓图，看看关于紧急按钮的知识你都get了吗？你会按？但没事千万别按！不然在不对的时间玩坏了，后果很严重！不信，看图9！ ​​​ ​​​​,2017-09-27 17:19,7,2,1,iPhone 7,https://weibo.com/3053154652/FnLuQElMD
75,【高层建筑消防治理系列报道 | @四川攀枝花消防 组织高层建筑重点单位开展消防应急疏散演练】 #高层建筑综合治理#   近日，攀枝花消防支队组织高层建筑重点单位专职队开展实战演练，共计30余名专职队员参加演练。 ​​​​,否,,2017-09-27 17:00,1,1,3,微博 weibo.com,https://weibo.com/3053154652/FnLn0dZFS
76,#世界旅游日#为大家奉上“出国安全指南”，戳图，学习！ ​​​,是,#急急侠话科普#【出国安全指南】今天是#世界旅游日#，2017国庆、中秋长假也即将到来，有很多小伙伴会选择出国游玩。但是，当你一人身处他国并且遇到困难时，你知道如何处理吗？急急侠为大家奉上“出国安全指南”，戳图，学习！ ​​​​,2017-09-27 16:08,9,2,4,iPhone 7,https://weibo.com/3053154652/FnL1X3O4e
77,【高层建筑消防治理系列报道 | 内江电商基地高层突发“火灾”，消防出动带你逃出生天】#高层建筑消防安全#  9月26日，川南战区高层建筑灭火救援实战演练在内江市川南电商中心举行。@内江市公安消防支队 高层建筑灭火救援机动队28辆消防车、120余名消防官兵和供水、供电、交警、环保等市综合应急救援分队参加了此次演练。演练持续约1个小时，根据高层建筑人员疏散困难，灭火救援难度大的实际，着眼最大、最难、最不利的情况设置灾情，涵盖了集结响应、作战指挥、遂行作战、战勤保障等实战处置等环节。,否,,2017-09-27 15:30,7,3,5,微博 weibo.com,https://weibo.com/3053154652/FnKMtjjfB
78,【迎接十九大消防专项行动 | @四川宜宾消防 雷霆出击，百名监督员深夜奋战除火患】#迎接十九大忠诚保平安# 9月25日晚7点半，按照支队统一部署，全市各级消防部门、辖区派出所百余名消防监督执法人员雷霆出击，对全市消防安全重点单位、人员密集场所、高层地下建筑、易燃易爆场所、文物古建筑等开展了消防安全集中大检查。,否,,2017-09-27 14:30,4,评论,7,微博 weibo.com,https://weibo.com/3053154652/FnKo7kBza
79,谁说天上掉不下男朋友,是,谁说天上掉不下男朋友 ​​​​,2017-09-27 14:20,3,2,5,iPhone 7,https://weibo.com/3053154652/FnKkcq8QZ
80,毛巾怎么救命？,是,#消防提示#【小毛巾 大用途】毛巾，在我们的日常生活中可谓再正常不过的物品，但很少人想过一个小小的毛巾在火灾逃生时能够救命。救命？？怎么救命？？想知道的看下图！ ​ ​​​​,2017-09-27 14:18,13,3,3,iPhone 7,https://weibo.com/3053154652/FnKjettuF
81,【人民日报推出微视频《嘱托》】习近平说过，他花时间最多的工作是扶贫，他心中最牵挂的始终是困难群众。党的十八大以来，习近平走遍了全国11个山区集中连片特困地区。在他的推动下，中国每年农村贫困人口减少都超过1000万。L人民日报的秒拍视频 ​​​ ​​​​,否,,2017-09-27 13:41,11,评论,4,iPhone 7,https://weibo.com/3053154652/FnK4oCy6u
82,【夏防系列报道 | 警营开放日，企业职工体验红门之旅】9月22日，广元昭化消防大队组织辖区企业、酒店员工进消防站，开展了形式多样的消防开放体验活动。参观人员参观了灭火救援器材装备，并用通俗易懂、生动形象的语言为参观人员讲解了消防安全基础知识以及逃生自救知识。通过此次活动，使辖区人员零距离接触消防，增强了消防安全意识和防火常识，提高了防火、灭火、逃生、自救等各方面的本领和能力。@广元119,否,,2017-09-27 12:55,1,评论,10,微博 weibo.com,https://weibo.com/3053154652/FnJLyu0bQ
83,【Get手机充电器正确使用姿势】 #伦敦地铁发生爆炸#  当地时间9月26日中午，伦敦一地铁站发生爆炸。经确认该爆炸是由于乘客手机充电器故障引起。车厢内起火。事发时警方将地铁站内的人群紧急疏散。消防部门赶到后，火已被扑灭。#消防知识#  日常生活中，我们或多或少存在错误使用充电器的行为，戳图学习正确使用方法@河南消防,否,,2017-09-27 12:00,7,1,1,微博 weibo.com,https://weibo.com/3053154652/FnJpepItR
84,【你妈让你春捂秋冻别不听，这个真的有道理！】春捂秋冻，虽然不至于百病难碰，但能帮助身体更好的适应冬天。不过到底怎么冻，冻多久，冻成什么样子最合适？戳视频↓↓ 教你记住这两个温度！ L视知TV的秒拍视频 ​​​​,否,,2017-09-27 11:41,1,评论,赞,iPhone 7,https://weibo.com/3053154652/FnJhT4wfD
85,【勿占生命通道，安全更快到达！】消防通道是火灾时供消防车通行的道路，如今小区内车满为患、道路堵塞、消防车通道被占用频频出现，消防车进不了小区，影响灭火救援和疏散逃生。L微剪辑的微博视频 ​​​​,否,,2017-09-27 11:24,10,评论,赞,微博 weibo.com,https://weibo.com/3053154652/FnJaCrtsW
86,【高层建筑消防治理系列报道 | 剑阁召开高层建筑消防安全综合治理现场会暨高层建筑灭火救援演练】#高层建筑综合治理#  26日，广元剑阁县高层建筑消防安全综合治理现场会在剑阁宝龙锦绣小区召开，全县16家物业公司、高层建筑管理单位责任人及各乡镇、各部门、社区80余人参加此次会议。会前，与会人员观摩了宝龙锦绣微型消防站的联动演练↓↓↓戳视频围观演练盛况@广元119 @剑阁县消防大队 L广元119的微博视频,否,,2017-09-27 10:44,6,1,2,微博 weibo.com,https://weibo.com/3053154652/FnIUnnvyN
87,,是,,2017-09-27 10:32,转发,评论,3,微博 weibo.com,https://weibo.com/3053154652/FnIPw3KHu
88,#消防知识#  消防蜀黍来支招，你不知道的消防冷知识，通通科普给你看！ ​​​​,否,,2017-09-27 10:00,10,1,3,微博 weibo.com,https://weibo.com/3053154652/FnICwtcpC
89,【伦敦地铁爆炸由乘客手机充电器故障引起】当地时间9月26日中午，伦敦一地铁站发生爆炸。经确认，该爆炸是由于乘客手机充电器故障引起。有目击者称车厢内起火。事件发生时，警方将地铁站内的人群紧急疏散。消防部门赶到后，火焰已经被扑灭。#消防知识# 地铁如遇意外，这样逃生！L秒拍视频,否,,2017-09-27 09:49,6,评论,2,专业版微博,https://weibo.com/3053154652/FnIy9w7aB
90,与其花时间应付以后不理想的生活，不如花时间造就你想要的生活，美好的一天开始了，早安 ​​​​,否,,2017-09-27 07:30,2,2,7,微博 weibo.com,https://weibo.com/3053154652/FnHDDCGQ0
91,人生充满着期待，十月终于要到啦！晚安 ​​​​,否,,2017-09-26 22:30,转发,5,6,微博 weibo.com,https://weibo.com/3053154652/FnE6scdML
92,,是,#警界战狼张劼#【女警深情手绘漫画，致敬时代楷模张劼】还记得手绘公安民警抗洪抢险英勇事迹，感动中国的女警张莉吗？今天，她又用饱含深情的笔触，绘出了时代楷模——特警张劼的英雄壮举和感人事迹这一次，你还会点赞吗？#迎接十九大忠诚保平安# ​​​​,2017-09-26 20:50,5,1,4,微博 weibo.com,https://weibo.com/3053154652/FnDsdDEee
